timestamp,amount,merchant_code,account_age_days,is_fraud
2024-05-08 01:00:00,83.24,1003,355,0
2024-05-08 02:00:00,202.1,1001,1896,0
2024-05-08 03:00:00,422.13,1003,564,0
2024-05-08 04:00:00,606.49,1003,3780,0
2024-05-08 05:00:00,42.39,1002,4407,0
2024-05-08 06:00:00,53.64,1003,209,0
2024-05-08 07:00:00,599.13,1004,2950,0
2024-05-08 08:00:00,286.77,1002,3500,0
2024-05-08 09:00:00,449.11,1002,316,0
2024-05-08 10:00:00,65.29,1001,3085,0
2024-05-08 11:00:00,197.15,1001,1666,0
2024-05-08 12:00:00,261.56,1001,2702,0
2024-05-08 13:00:00,247.96,1001,1774,0
2024-05-08 14:00:00,124.9,1004,285,0
2024-05-08 15:00:00,23.1,1002,3371,0
2024-05-08 16:00:00,194.9,1003,1411,0
2024-05-08 17:00:00,78.37,1001,4743,0
2024-05-08 18:00:00,139.66,1001,1785,0
2024-05-08 19:00:00,652.03,1001,3391,0
2024-05-08 20:00:00,121.84,1003,4060,0
2024-05-08 21:00:00,386.27,1001,3470,0
2024-05-08 22:00:00,61.78,1003,1890,0
2024-05-08 23:00:00,243.23,1002,3845,0
2024-05-09 00:00:00,774.51,1002,4288,0
2024-05-09 01:00:00,41.49,1002,1854,0
2024-05-09 02:00:00,21.67,1004,3387,0
2024-05-09 03:00:00,133.68,1003,81,0
2024-05-09 04:00:00,39.44,1001,1686,0
2024-05-09 05:00:00,295.97,1001,1305,0
2024-05-09 06:00:00,511.96,1001,1053,0
2024-05-09 07:00:00,133.84,1001,2635,0
2024-05-09 08:00:00,79.87,1004,3052,0
2024-05-09 09:00:00,133.97,1001,824,0
2024-05-09 10:00:00,277.07,1004,2204,0
2024-05-09 11:00:00,21.82,1003,3510,0
2024-05-09 12:00:00,198.05,1002,319,0
2024-05-09 13:00:00,210.02,1001,2071,0
2024-05-09 14:00:00,223.05,1002,4237,0
2024-05-09 15:00:00,75.42,1003,1887,0
2024-05-09 16:00:00,270.39,1003,2812,0
2024-05-09 17:00:00,39.17,1001,2496,0
2024-05-09 18:00:00,64.45,1003,4845,0
2024-05-09 19:00:00,439.88,1002,3755,0
2024-05-09 20:00:00,288.43,1001,804,0
2024-05-09 21:00:00,22.77,1004,4024,0
2024-05-09 22:00:00,77.1,1001,4363,0
2024-05-09 23:00:00,68.26,1002,3417,0
2024-05-10 00:00:00,83.16,1001,2466,0
2024-05-10 01:00:00,76.89,1001,1861,0
2024-05-10 02:00:00,32.91,1002,984,0
2024-05-10 03:00:00,142.85,1001,1057,0
2024-05-10 04:00:00,283.9,1001,4376,0
2024-05-10 05:00:00,206.65,1002,4247,0
2024-05-10 06:00:00,243.48,1003,3799,0
2024-05-10 07:00:00,36.93,1002,3031,0
2024-05-10 08:00:00,625.2,1001,4379,0
2024-05-10 09:00:00,384.64,1004,4039,0
2024-05-10 10:00:00,347.04,1004,474,0
2024-05-10 11:00:00,366.3,1002,297,0
2024-05-10 12:00:00,559.75,1004,3205,0
2024-05-10 13:00:00,177.16,1001,885,0
2024-05-10 14:00:00,64.7,1001,2002,0
2024-05-10 15:00:00,211.83,1002,2935,0
2024-05-10 16:00:00,291.64,1001,1130,0
2024-05-10 17:00:00,287.82,1003,456,0
2024-05-10 18:00:00,167.4,1001,2842,0
2024-05-10 19:00:00,34.18,1002,3578,0
2024-05-10 20:00:00,112.76,1003,2906,0
2024-05-10 21:00:00,527.07,1003,731,0
2024-05-10 22:00:00,195.63,1004,2173,0
2024-05-10 23:00:00,174.58,1001,2592,0
2024-05-11 00:00:00,82.63,1002,1361,0
2024-05-11 01:00:00,111.92,1004,3990,0
2024-05-11 02:00:00,471.42,1004,4512,0
2024-05-11 03:00:00,239.6,1001,3394,0
2024-05-11 04:00:00,329.66,1001,1735,0
2024-05-11 05:00:00,141.15,1002,703,0
2024-05-11 06:00:00,218.98,1004,3423,0
2024-05-11 07:00:00,77.11,1002,504,0
2024-05-11 08:00:00,264.47,1004,957,0
2024-05-11 09:00:00,131.58,1004,32,0
2024-05-11 10:00:00,136.87,1004,1138,0
2024-05-11 11:00:00,229.58,1001,567,0
2024-05-11 12:00:00,570.65,1004,1626,0
2024-05-11 13:00:00,33.23,1004,3740,0
2024-05-11 14:00:00,368.3,1004,1666,0
2024-05-11 15:00:00,89.17,1003,4183,0
2024-05-11 16:00:00,137.37,1001,816,0
2024-05-11 17:00:00,24.43,1003,3322,0
2024-05-11 18:00:00,91.63,1001,4873,0
2024-05-11 19:00:00,159.68,1002,463,0
2024-05-11 20:00:00,31.56,1003,2985,0
2024-05-11 21:00:00,155.1,1002,2334,0
2024-05-11 22:00:00,543.76,1004,1457,0
2024-05-11 23:00:00,42.27,1002,2571,0
2024-05-12 00:00:00,309.16,1002,2521,0
2024-05-12 01:00:00,125.42,1002,2881,0
2024-05-12 02:00:00,232.94,1002,372,0
2024-05-12 03:00:00,80.28,1001,3464,0
2024-05-12 04:00:00,54.75,1003,2808,0
2024-05-12 05:00:00,54.98,1001,4630,0
2024-05-12 06:00:00,34.62,1001,3463,0
2024-05-12 07:00:00,61.07,1001,3265,0
2024-05-12 08:00:00,238.26,1002,1227,0
2024-05-12 09:00:00,446.89,1001,1495,0
2024-05-12 10:00:00,356.54,1003,2113,0
2024-05-12 11:00:00,251.12,1001,2546,0
2024-05-12 12:00:00,43.4,1004,1865,0
2024-05-12 13:00:00,88.27,1002,4827,0
2024-05-12 14:00:00,94.16,1004,1217,0
2024-05-12 15:00:00,77.52,1003,1458,0
2024-05-12 16:00:00,164.72,1003,1517,0
2024-05-12 17:00:00,173.38,1003,1013,0
2024-05-12 18:00:00,108.29,1003,935,0
2024-05-12 19:00:00,107.33,1001,4961,0
2024-05-12 20:00:00,372.7,1002,93,0
2024-05-12 21:00:00,331.46,1003,3752,0
2024-05-12 22:00:00,93.57,1004,3937,0
2024-05-12 23:00:00,510.19,1003,1552,0
2024-05-13 00:00:00,630.74,1002,995,0
2024-05-13 01:00:00,99.13,1004,4241,0
2024-05-13 02:00:00,107.52,1004,918,0
2024-05-13 03:00:00,160.9,1004,2918,0
2024-05-13 04:00:00,586.45,1001,4695,0
2024-05-13 05:00:00,438.01,1003,2747,0
2024-05-13 06:00:00,41.64,1001,2596,0
2024-05-13 07:00:00,119.76,1004,1153,0
2024-05-13 08:00:00,181.21,1001,1341,0
2024-05-13 09:00:00,159.89,1001,3358,0
2024-05-13 10:00:00,63.1,1001,1563,0
2024-05-13 11:00:00,411.54,1003,2352,0
2024-05-13 12:00:00,245.98,1004,1816,0
2024-05-13 13:00:00,383.92,1004,2110,0
2024-05-13 14:00:00,411.47,1003,815,0
2024-05-13 15:00:00,295.95,1001,4157,0
2024-05-13 16:00:00,135.68,1001,2785,0
2024-05-13 17:00:00,208.6,1002,81,0
2024-05-13 18:00:00,54.96,1002,37,0
2024-05-13 19:00:00,243.95,1002,478,0
2024-05-13 20:00:00,59.51,1003,3993,0
2024-05-13 21:00:00,256.8,1004,773,0
2024-05-13 22:00:00,72.17,1002,1434,0
2024-05-13 23:00:00,45.01,1004,2258,0
2024-05-14 00:00:00,56.13,1004,3842,0
2024-05-14 01:00:00,20.4,1004,4925,0
2024-05-14 02:00:00,273.69,1003,4070,0
2024-05-14 03:00:00,283.65,1003,4080,0
2024-05-14 04:00:00,164.69,1003,1685,0
2024-05-14 05:00:00,55.2,1003,569,0
2024-05-14 06:00:00,37.45,1002,4484,0
2024-05-14 07:00:00,23.86,1001,3841,0
2024-05-14 08:00:00,56.24,1001,1928,0
2024-05-14 09:00:00,463.02,1001,88,0
2024-05-14 10:00:00,75.29,1002,4939,0
2024-05-14 11:00:00,107.48,1001,3657,0
2024-05-14 12:00:00,42.26,1002,1041,0
2024-05-14 13:00:00,70.3,1002,2082,0
2024-05-14 14:00:00,166.47,1002,4555,0
2024-05-14 15:00:00,207.17,1001,1494,0
2024-05-14 16:00:00,76.3,1004,2255,0
2024-05-14 17:00:00,31.89,1001,1560,0
2024-05-14 18:00:00,119.2,1001,4795,0
2024-05-14 19:00:00,73.37,1003,4692,0
2024-05-14 20:00:00,69.58,1002,1839,0
2024-05-14 21:00:00,663.09,1004,3761,0
2024-05-14 22:00:00,211.58,1003,4732,0
2024-05-14 23:00:00,182.78,1004,2041,0
2024-05-15 00:00:00,127.49,1004,4469,0
2024-05-15 01:00:00,1628.18,1002,3866,1
2024-05-15 02:00:00,175.7,1001,2192,0
2024-05-15 03:00:00,258.43,1002,4479,0
2024-05-15 04:00:00,262.23,1002,2104,0
2024-05-15 05:00:00,57.67,1003,3913,0
2024-05-15 06:00:00,158.67,1002,3042,0
2024-05-15 07:00:00,126.19,1001,1558,0
2024-05-15 08:00:00,428.86,1004,377,0
2024-05-15 09:00:00,219.62,1002,74,0
2024-05-15 10:00:00,172.07,1004,3309,0
2024-05-15 11:00:00,44.52,1002,4859,0
2024-05-15 12:00:00,206.1,1004,2045,0
2024-05-15 13:00:00,44.93,1002,2873,0
2024-05-15 14:00:00,102.26,1003,1886,0
2024-05-15 15:00:00,50.83,1004,4861,0
2024-05-15 16:00:00,255.58,1002,2238,0
2024-05-15 17:00:00,66.2,1002,606,0
2024-05-15 18:00:00,119.47,1003,3616,0
2024-05-15 19:00:00,472.05,1003,2684,0
2024-05-15 20:00:00,65.71,1003,3899,0
2024-05-15 21:00:00,161.78,1004,3516,0
2024-05-15 22:00:00,128.69,1004,1844,0
2024-05-15 23:00:00,23.66,1003,1405,0
2024-05-16 00:00:00,334.77,1001,1596,0
2024-05-16 01:00:00,34.31,1001,121,0
2024-05-16 02:00:00,148.59,1002,462,0
2024-05-16 03:00:00,184.5,1001,2813,0
2024-05-16 04:00:00,218.0,1002,2641,0
2024-05-16 05:00:00,253.36,1004,2196,0
2024-05-16 06:00:00,78.41,1004,4358,0
2024-05-16 07:00:00,22.01,1001,2014,0
2024-05-16 08:00:00,277.07,1004,1469,0
2024-05-16 09:00:00,173.43,1003,1952,0
2024-05-16 10:00:00,2874.14,1003,3503,1
2024-05-16 11:00:00,364.51,1001,1867,0
2024-05-16 12:00:00,390.72,1001,71,0
2024-05-16 13:00:00,152.75,1002,1504,0
2024-05-16 14:00:00,101.18,1004,1190,0
2024-05-16 15:00:00,333.62,1002,4911,0
2024-05-16 16:00:00,140.04,1002,2798,0
2024-05-16 17:00:00,60.53,1003,1885,0
2024-05-16 18:00:00,406.17,1003,2218,0
2024-05-16 19:00:00,448.37,1003,4646,0
2024-05-16 20:00:00,145.59,1003,4731,0
2024-05-16 21:00:00,35.74,1002,115,0
2024-05-16 22:00:00,118.15,1003,1164,0
2024-05-16 23:00:00,345.46,1004,3438,0
2024-05-17 00:00:00,484.1,1003,4097,0
2024-05-17 01:00:00,65.5,1003,1718,0
2024-05-17 02:00:00,33.86,1003,2833,0
2024-05-17 03:00:00,439.68,1001,3935,0
2024-05-17 04:00:00,118.66,1004,1918,0
2024-05-17 05:00:00,176.07,1004,2059,0
2024-05-17 06:00:00,708.82,1002,4474,0
2024-05-17 07:00:00,591.8,1002,1284,1
2024-05-17 08:00:00,229.01,1003,955,0
2024-05-17 09:00:00,35.4,1001,3914,0
2024-05-17 10:00:00,114.15,1002,2237,0
2024-05-17 11:00:00,345.74,1002,3806,0
2024-05-17 12:00:00,133.65,1003,302,0
2024-05-17 13:00:00,1194.37,1003,4689,0
2024-05-17 14:00:00,183.77,1002,2232,0
2024-05-17 15:00:00,97.47,1002,3983,0
2024-05-17 16:00:00,69.72,1004,2501,0
2024-05-17 17:00:00,106.32,1001,2485,0
2024-05-17 18:00:00,113.21,1004,4870,0
2024-05-17 19:00:00,34.24,1002,3739,0
2024-05-17 20:00:00,112.27,1004,437,0
2024-05-17 21:00:00,144.81,1004,2982,0
2024-05-17 22:00:00,276.56,1002,116,0
2024-05-17 23:00:00,233.85,1003,3629,0
2024-05-18 00:00:00,266.73,1002,4764,0
2024-05-18 01:00:00,21.68,1003,3343,0
2024-05-18 02:00:00,69.1,1002,4002,0
2024-05-18 03:00:00,236.76,1002,1235,0
2024-05-18 04:00:00,152.33,1002,4014,0
2024-05-18 05:00:00,21.07,1001,4260,0
2024-05-18 06:00:00,346.43,1003,3378,0
2024-05-18 07:00:00,316.39,1001,905,0
2024-05-18 08:00:00,179.0,1002,3915,0
2024-05-18 09:00:00,33.76,1004,1630,0
2024-05-18 10:00:00,310.93,1001,3873,0
2024-05-18 11:00:00,195.28,1003,2302,0
2024-05-18 12:00:00,324.62,1002,1395,0
2024-05-18 13:00:00,298.66,1001,3909,0
2024-05-18 14:00:00,344.91,1004,3602,0
2024-05-18 15:00:00,165.97,1001,2443,0
2024-05-18 16:00:00,50.24,1003,2816,0
2024-05-18 17:00:00,242.44,1001,3393,0
2024-05-18 18:00:00,213.77,1004,1311,0
2024-05-18 19:00:00,291.16,1004,768,0
2024-05-18 20:00:00,57.24,1003,756,0
2024-05-18 21:00:00,63.38,1004,602,0
2024-05-18 22:00:00,462.2,1002,2896,0
2024-05-18 23:00:00,297.24,1004,4121,0
2024-05-19 00:00:00,7862.25,1002,1078,1
2024-05-19 01:00:00,304.36,1001,3317,0
2024-05-19 02:00:00,201.84,1002,712,0
2024-05-19 03:00:00,232.34,1002,4718,0
2024-05-19 04:00:00,459.88,1001,114,0
2024-05-19 05:00:00,192.93,1004,1507,0
2024-05-19 06:00:00,220.15,1002,3843,0
2024-05-19 07:00:00,54.03,1004,405,0
2024-05-19 08:00:00,148.46,1001,3527,0
2024-05-19 09:00:00,272.04,1003,2663,0
2024-05-19 10:00:00,83.2,1004,3301,0
2024-05-19 11:00:00,65.19,1004,2020,0
2024-05-19 12:00:00,95.33,1003,3891,0
2024-05-19 13:00:00,75.28,1003,4956,0
2024-05-19 14:00:00,68.39,1001,1998,0
2024-05-19 15:00:00,130.63,1004,4547,0
2024-05-19 16:00:00,496.84,1004,1678,0
2024-05-19 17:00:00,161.47,1001,4978,0
2024-05-19 18:00:00,61.63,1004,4772,0
2024-05-19 19:00:00,36.02,1002,1061,0
2024-05-19 20:00:00,258.25,1002,2851,0
2024-05-19 21:00:00,116.51,1002,4733,0
2024-05-19 22:00:00,365.0,1004,3594,0
2024-05-19 23:00:00,235.47,1002,357,0
2024-05-20 00:00:00,338.16,1002,1273,0
2024-05-20 01:00:00,83.48,1001,4675,0
2024-05-20 02:00:00,255.76,1001,2752,0
2024-05-20 03:00:00,81.32,1003,2083,0
2024-05-20 04:00:00,579.6,1003,3158,0
2024-05-20 05:00:00,222.33,1003,1361,0
2024-05-20 06:00:00,98.46,1003,2831,0
2024-05-20 07:00:00,82.81,1001,3837,0
2024-05-20 08:00:00,62.37,1001,679,0
2024-05-20 09:00:00,257.25,1001,4823,0
2024-05-20 10:00:00,69.36,1002,2656,0
2024-05-20 11:00:00,200.92,1002,276,0
2024-05-20 12:00:00,81.48,1003,1448,0
2024-05-20 13:00:00,236.92,1002,2703,0
2024-05-20 14:00:00,357.41,1004,1032,0
2024-05-20 15:00:00,321.04,1001,2047,0
2024-05-20 16:00:00,306.13,1003,574,0
2024-05-20 17:00:00,61.58,1003,1069,0
2024-05-20 18:00:00,38.51,1004,1434,0
2024-05-20 19:00:00,260.1,1002,4133,0
2024-05-20 20:00:00,111.88,1003,229,0
2024-05-20 21:00:00,133.25,1002,415,0
2024-05-20 22:00:00,26.33,1002,1647,0
2024-05-20 23:00:00,80.11,1004,2328,0
2024-05-21 00:00:00,26.85,1003,1769,0
2024-05-21 01:00:00,442.7,1002,1684,0
2024-05-21 02:00:00,75.78,1002,801,0
2024-05-21 03:00:00,182.99,1004,3592,0
2024-05-21 04:00:00,27.95,1004,1319,0
2024-05-21 05:00:00,239.83,1002,3843,0
2024-05-21 06:00:00,98.02,1004,4939,0
2024-05-21 07:00:00,476.4,1002,4422,0
2024-05-21 08:00:00,458.06,1003,1340,0
2024-05-21 09:00:00,98.69,1001,4456,0
2024-05-21 10:00:00,482.45,1004,520,0
2024-05-21 11:00:00,1132.34,1001,2582,0
2024-05-21 12:00:00,5289.86,1002,3939,1
2024-05-21 13:00:00,392.7,1002,501,0
2024-05-21 14:00:00,77.27,1002,1627,0
2024-05-21 15:00:00,191.94,1001,2066,0
2024-05-21 16:00:00,33.92,1002,1530,0
2024-05-21 17:00:00,39.95,1004,1593,0
2024-05-21 18:00:00,1381.15,1003,1585,0
2024-05-21 19:00:00,99.09,1003,3956,0
2024-05-21 20:00:00,295.81,1004,1771,0
2024-05-21 21:00:00,348.67,1003,2001,0
2024-05-21 22:00:00,410.42,1001,3189,0
2024-05-21 23:00:00,1228.83,1002,3336,0
2024-05-22 00:00:00,75.28,1002,1056,0
2024-05-22 01:00:00,28.24,1002,2902,0
2024-05-22 02:00:00,125.93,1001,2623,0
2024-05-22 03:00:00,47.87,1001,3902,0
2024-05-22 04:00:00,24.54,1001,4154,0
2024-05-22 05:00:00,109.39,1004,471,0
2024-05-22 06:00:00,326.25,1001,4441,0
2024-05-22 07:00:00,187.03,1003,1391,0
2024-05-22 08:00:00,95.02,1004,1155,0
2024-05-22 09:00:00,232.46,1004,3525,0
2024-05-22 10:00:00,72.8,1004,4464,0
2024-05-22 11:00:00,22.9,1001,202,0
2024-05-22 12:00:00,309.08,1004,3544,0
2024-05-22 13:00:00,215.5,1001,765,0
2024-05-22 14:00:00,307.35,1001,1694,0
2024-05-22 15:00:00,27.94,1004,2535,0
2024-05-22 16:00:00,382.95,1002,837,0
2024-05-22 17:00:00,213.27,1002,899,0
2024-05-22 18:00:00,185.75,1004,4758,0
2024-05-22 19:00:00,215.96,1002,2465,0
2024-05-22 20:00:00,419.66,1003,2343,0
2024-05-22 21:00:00,196.83,1003,4956,0
2024-05-22 22:00:00,193.95,1001,120,0
2024-05-22 23:00:00,955.1,1002,4725,0
2024-05-23 00:00:00,302.72,1003,802,0
2024-05-23 01:00:00,136.78,1004,4693,0
2024-05-23 02:00:00,265.79,1002,2653,0
2024-05-23 03:00:00,118.61,1003,3424,0
2024-05-23 04:00:00,71.98,1003,1319,0
2024-05-23 05:00:00,201.69,1004,306,0
2024-05-23 06:00:00,546.72,1001,1639,0
2024-05-23 07:00:00,549.41,1004,578,0
2024-05-23 08:00:00,103.68,1001,4937,0
2024-05-23 09:00:00,170.02,1003,4715,0
2024-05-23 10:00:00,67.56,1001,4121,0
2024-05-23 11:00:00,1106.65,1003,81,0
2024-05-23 12:00:00,813.91,1003,4375,0
2024-05-23 13:00:00,229.68,1002,4392,0
2024-05-23 14:00:00,346.35,1001,75,0
2024-05-23 15:00:00,271.12,1001,889,0
2024-05-23 16:00:00,199.87,1001,77,0
2024-05-23 17:00:00,30.96,1004,1226,0
2024-05-23 18:00:00,141.31,1002,3037,0
2024-05-23 19:00:00,244.65,1002,3249,0
2024-05-23 20:00:00,246.35,1002,3490,0
2024-05-23 21:00:00,113.4,1004,517,0
2024-05-23 22:00:00,588.4,1001,3724,0
2024-05-23 23:00:00,56.63,1001,2894,0
2024-05-24 00:00:00,158.77,1001,1135,0
2024-05-24 01:00:00,254.81,1002,895,0
2024-05-24 02:00:00,258.89,1002,2851,0
2024-05-24 03:00:00,229.19,1003,3887,0
2024-05-24 04:00:00,84.4,1004,4880,0
2024-05-24 05:00:00,53.97,1004,2535,0
2024-05-24 06:00:00,222.09,1002,935,0
2024-05-24 07:00:00,202.91,1003,4225,0
2024-05-24 08:00:00,59.53,1001,1948,0
2024-05-24 09:00:00,264.25,1002,3824,0
2024-05-24 10:00:00,141.46,1004,3372,0
2024-05-24 11:00:00,240.38,1004,4593,0
2024-05-24 12:00:00,383.25,1004,3242,0
2024-05-24 13:00:00,57.2,1001,3754,0
2024-05-24 14:00:00,23.87,1004,3475,0
2024-05-24 15:00:00,322.01,1001,450,0
2024-05-24 16:00:00,208.17,1001,3621,0
2024-05-24 17:00:00,260.55,1001,471,0
2024-05-24 18:00:00,384.22,1002,621,0
2024-05-24 19:00:00,344.72,1001,3481,0
2024-05-24 20:00:00,668.43,1003,3173,0
2024-05-24 21:00:00,173.55,1004,15,0
2024-05-24 22:00:00,154.08,1002,4786,0
2024-05-24 23:00:00,122.8,1004,3980,0
2024-05-25 00:00:00,53.37,1001,2868,0
2024-05-25 01:00:00,190.01,1002,2616,0
2024-05-25 02:00:00,84.87,1003,108,0
2024-05-25 03:00:00,528.44,1001,535,0
2024-05-25 04:00:00,195.03,1004,1190,0
2024-05-25 05:00:00,199.71,1003,1699,0
2024-05-25 06:00:00,107.68,1001,1148,0
2024-05-25 07:00:00,30.68,1003,4501,0
2024-05-25 08:00:00,26.45,1001,4875,0
2024-05-25 09:00:00,130.1,1002,3081,0
2024-05-25 10:00:00,37.67,1001,2937,0
2024-05-25 11:00:00,206.71,1002,2802,0
2024-05-25 12:00:00,445.68,1001,4788,0
2024-05-25 13:00:00,448.97,1001,24,0
2024-05-25 14:00:00,235.2,1004,2425,0
2024-05-25 15:00:00,67.46,1003,2695,0
2024-05-25 16:00:00,417.55,1003,2910,0
2024-05-25 17:00:00,454.48,1003,1246,0
2024-05-25 18:00:00,63.79,1001,4110,0
2024-05-25 19:00:00,287.44,1001,3230,0
2024-05-25 20:00:00,87.52,1001,1617,0
2024-05-25 21:00:00,344.55,1002,3573,0
2024-05-25 22:00:00,1198.35,1002,3307,0
2024-05-25 23:00:00,26.1,1004,2643,0
2024-05-26 00:00:00,475.32,1001,3900,0
2024-05-26 01:00:00,214.91,1003,4274,0
2024-05-26 02:00:00,745.24,1003,2818,0
2024-05-26 03:00:00,145.1,1004,801,0
2024-05-26 04:00:00,395.97,1003,1009,0
2024-05-26 05:00:00,32.89,1004,161,0
2024-05-26 06:00:00,101.68,1001,3073,0
2024-05-26 07:00:00,33.87,1003,4609,0
2024-05-26 08:00:00,760.54,1001,2101,0
2024-05-26 09:00:00,359.63,1002,4609,0
2024-05-26 10:00:00,402.85,1003,4092,0
2024-05-26 11:00:00,576.01,1002,4036,0
2024-05-26 12:00:00,37.79,1003,2987,0
2024-05-26 13:00:00,117.42,1001,852,0
2024-05-26 14:00:00,34.74,1004,4456,0
2024-05-26 15:00:00,67.35,1001,3803,0
2024-05-26 16:00:00,72.11,1001,2080,0
2024-05-26 17:00:00,146.64,1001,1669,0
2024-05-26 18:00:00,82.55,1003,607,0
2024-05-26 19:00:00,41.29,1004,2523,0
2024-05-26 20:00:00,56.66,1002,4145,0
2024-05-26 21:00:00,51.86,1001,4280,0
2024-05-26 22:00:00,742.95,1003,3613,0
2024-05-26 23:00:00,304.83,1002,1226,0
2024-05-27 00:00:00,706.92,1001,2301,0
2024-05-27 01:00:00,135.87,1002,4941,0
2024-05-27 02:00:00,85.25,1001,3821,0
2024-05-27 03:00:00,340.19,1002,941,0
2024-05-27 04:00:00,98.98,1002,2148,0
2024-05-27 05:00:00,91.16,1004,4012,0
2024-05-27 06:00:00,72.92,1004,2988,0
2024-05-27 07:00:00,47.78,1001,3902,0
2024-05-27 08:00:00,79.27,1003,4605,0
2024-05-27 09:00:00,107.8,1004,2928,0
2024-05-27 10:00:00,244.17,1002,2574,0
2024-05-27 11:00:00,32.92,1004,1773,0
2024-05-27 12:00:00,500.12,1004,2180,1
2024-05-27 13:00:00,351.12,1001,345,0
2024-05-27 14:00:00,51.78,1004,1186,0
2024-05-27 15:00:00,103.91,1004,3031,0
2024-05-27 16:00:00,419.99,1002,788,0
2024-05-27 17:00:00,53.67,1004,1195,0
2024-05-27 18:00:00,37.27,1002,3295,0
2024-05-27 19:00:00,152.54,1004,3457,0
2024-05-27 20:00:00,92.03,1004,4001,0
2024-05-27 21:00:00,185.75,1003,2480,0
2024-05-27 22:00:00,345.73,1004,948,0
2024-05-27 23:00:00,49.5,1002,4909,0
2024-05-28 00:00:00,193.83,1002,4016,0
2024-05-28 01:00:00,160.85,1001,1945,0
2024-05-28 02:00:00,51.12,1001,643,0
2024-05-28 03:00:00,215.63,1003,1263,0
2024-05-28 04:00:00,83.94,1002,1092,0
2024-05-28 05:00:00,153.82,1002,2153,0
2024-05-28 06:00:00,37.17,1002,1295,0
2024-05-28 07:00:00,143.08,1003,363,0
2024-05-28 08:00:00,93.19,1002,1895,0
2024-05-28 09:00:00,365.62,1001,1828,0
2024-05-28 10:00:00,31.73,1003,2530,0
2024-05-28 11:00:00,128.47,1001,4018,0
2024-05-28 12:00:00,142.66,1001,3032,0
2024-05-28 13:00:00,278.2,1003,2594,0
2024-05-28 14:00:00,190.8,1004,1557,0
2024-05-28 15:00:00,240.05,1004,4028,0
2024-05-28 16:00:00,320.16,1001,4214,0
2024-05-28 17:00:00,416.39,1004,1378,0
2024-05-28 18:00:00,95.34,1002,3347,0
2024-05-28 19:00:00,174.45,1003,1767,0
2024-05-28 20:00:00,386.65,1001,1527,0
2024-05-28 21:00:00,930.35,1002,4927,0
2024-05-28 22:00:00,460.58,1004,3494,0
2024-05-28 23:00:00,112.87,1002,3695,0
2024-05-29 00:00:00,63.42,1004,3062,0
2024-05-29 01:00:00,154.43,1001,2706,0
2024-05-29 02:00:00,290.68,1002,200,0
2024-05-29 03:00:00,155.68,1003,942,0
2024-05-29 04:00:00,152.01,1001,4247,0
2024-05-29 05:00:00,384.32,1002,3248,0
2024-05-29 06:00:00,1836.43,1002,2225,1
2024-05-29 07:00:00,412.93,1004,575,0
2024-05-29 08:00:00,124.45,1001,1144,0
2024-05-29 09:00:00,99.57,1001,753,0
2024-05-29 10:00:00,141.02,1001,682,0
2024-05-29 11:00:00,307.47,1001,2921,0
2024-05-29 12:00:00,275.26,1004,540,1
2024-05-29 13:00:00,63.74,1003,3031,0
2024-05-29 14:00:00,625.01,1001,571,0
2024-05-29 15:00:00,58.59,1004,311,0
2024-05-29 16:00:00,187.74,1003,3777,0
2024-05-29 17:00:00,193.17,1003,4290,0
2024-05-29 18:00:00,154.52,1004,519,0
2024-05-29 19:00:00,226.98,1001,3455,0
2024-05-29 20:00:00,72.23,1003,2213,0
2024-05-29 21:00:00,180.89,1001,2844,0
2024-05-29 22:00:00,113.1,1001,804,0
2024-05-29 23:00:00,236.75,1002,2489,0
2024-05-30 00:00:00,50.45,1001,1533,0
2024-05-30 01:00:00,189.2,1002,4866,0
2024-05-30 02:00:00,60.98,1003,2204,0
2024-05-30 03:00:00,85.32,1004,2538,0
2024-05-30 04:00:00,69.36,1002,444,0
2024-05-30 05:00:00,60.38,1004,2048,0
2024-05-30 06:00:00,369.41,1003,1716,0
2024-05-30 07:00:00,87.29,1001,78,0
2024-05-30 08:00:00,543.8,1003,1914,0
2024-05-30 09:00:00,720.82,1004,3969,0
2024-05-30 10:00:00,189.38,1003,2961,0
2024-05-30 11:00:00,50.86,1001,4659,0
2024-05-30 12:00:00,113.86,1003,2723,0
2024-05-30 13:00:00,6442.28,1001,3379,1
2024-05-30 14:00:00,111.58,1002,4605,0
2024-05-30 15:00:00,38.21,1004,3737,0
2024-05-30 16:00:00,182.74,1001,2414,0
2024-05-30 17:00:00,393.02,1001,3335,0
2024-05-30 18:00:00,337.85,1003,3556,0
2024-05-30 19:00:00,58.5,1002,2313,0
2024-05-30 20:00:00,243.42,1001,3691,0
2024-05-30 21:00:00,69.82,1002,3231,0
2024-05-30 22:00:00,69.23,1002,4384,0
2024-05-30 23:00:00,434.41,1003,1092,0
2024-05-31 00:00:00,77.45,1001,455,0
2024-05-31 01:00:00,81.1,1003,4941,0
2024-05-31 02:00:00,20.13,1004,4860,0
2024-05-31 03:00:00,429.08,1004,1602,0
2024-05-31 04:00:00,334.62,1001,2785,0
2024-05-31 05:00:00,217.41,1002,3826,0
2024-05-31 06:00:00,297.47,1001,3063,0
2024-05-31 07:00:00,52.99,1001,1600,0
2024-05-31 08:00:00,142.62,1004,2241,0
2024-05-31 09:00:00,106.53,1004,1571,0
2024-05-31 10:00:00,39.69,1002,4282,0
