timestamp,sensor1,sensor2,temperature,fault
2024-06-02 07:00:00,42.917,21.876,39.755,0
2024-06-02 08:00:00,40.131,22.035,39.469,0
2024-06-02 09:00:00,42.303,21.628,38.875,0
2024-06-02 10:00:00,41.08,22.174,38.624,0
2024-06-02 11:00:00,39.657,21.829,39.437,0
2024-06-02 12:00:00,39.818,22.392,40.71,0
2024-06-02 13:00:00,40.923,21.051,39.554,0
2024-06-02 14:00:00,40.462,21.665,40.32,0
2024-06-02 15:00:00,39.513,21.832,39.518,0
2024-06-02 16:00:00,39.092,20.559,40.511,0
2024-06-02 17:00:00,39.901,21.38,39.719,0
2024-06-02 18:00:00,40.904,21.544,39.014,0
2024-06-02 19:00:00,40.668,22.452,39.785,0
2024-06-02 20:00:00,40.137,21.652,41.467,0
2024-06-02 21:00:00,40.806,21.624,41.432,0
2024-06-02 22:00:00,41.61,22.469,40.389,0
2024-06-02 23:00:00,40.931,21.279,39.89,0
2024-06-03 00:00:00,40.384,21.08,40.243,0
2024-06-03 01:00:00,41.402,21.961,40.253,0
2024-06-03 02:00:00,39.484,21.446,39.968,0
2024-06-03 03:00:00,40.19,21.492,40.353,0
2024-06-03 04:00:00,40.186,22.51,40.167,0
2024-06-03 05:00:00,39.123,22.688,39.747,0
2024-06-03 06:00:00,39.914,22.671,39.044,0
2024-06-03 07:00:00,38.234,22.858,39.632,0
2024-06-03 08:00:00,42.197,22.951,40.64,0
2024-06-03 09:00:00,39.324,21.292,39.975,0
2024-06-03 10:00:00,41.825,22.608,40.24,0
2024-06-03 11:00:00,40.256,22.145,39.774,0
2024-06-03 12:00:00,40.763,22.062,39.152,0
2024-06-03 13:00:00,39.69,22.742,39.809,0
2024-06-03 14:00:00,40.368,21.623,39.182,0
2024-06-03 15:00:00,40.793,21.638,39.131,0
2024-06-03 16:00:00,40.791,22.857,40.965,0
2024-06-03 17:00:00,40.886,22.809,39.664,0
2024-06-03 18:00:00,39.728,22.66,39.407,0
2024-06-03 19:00:00,39.603,22.177,41.294,0
2024-06-03 20:00:00,38.477,23.014,40.652,0
2024-06-03 21:00:00,40.583,23.008,39.703,0
2024-06-03 22:00:00,41.132,22.736,40.342,0
2024-06-03 23:00:00,41.656,22.13,39.811,0
2024-06-04 00:00:00,40.337,22.531,39.446,0
2024-06-04 01:00:00,39.257,23.187,40.38,0
2024-06-04 02:00:00,38.32,23.457,39.741,0
2024-06-04 03:00:00,41.054,22.655,40.06,0
2024-06-04 04:00:00,38.211,22.718,40.817,0
2024-06-04 05:00:00,39.664,22.787,40.729,0
2024-06-04 06:00:00,39.778,23.03,39.56,0
2024-06-04 07:00:00,39.931,22.626,40.389,0
2024-06-04 08:00:00,40.036,21.494,39.098,0
2024-06-04 09:00:00,40.139,23.562,40.36,0
2024-06-04 10:00:00,37.587,23.887,40.119,0
2024-06-04 11:00:00,40.019,22.707,40.303,0
2024-06-04 12:00:00,37.779,22.504,39.762,0
2024-06-04 13:00:00,40.745,22.992,41.667,0
2024-06-04 14:00:00,39.463,22.991,39.279,0
2024-06-04 15:00:00,37.868,23.606,40.777,0
2024-06-04 16:00:00,39.218,23.159,39.175,0
2024-06-04 17:00:00,39.471,22.759,40.403,0
2024-06-04 18:00:00,41.242,22.519,40.461,0
2024-06-04 19:00:00,40.258,23.634,40.044,0
2024-06-04 20:00:00,40.417,23.524,39.604,0
2024-06-04 21:00:00,41.267,23.777,40.113,0
2024-06-04 22:00:00,40.003,22.786,40.214,0
2024-06-04 23:00:00,40.868,24.212,41.432,0
2024-06-05 00:00:00,40.813,22.443,39.302,0
2024-06-05 01:00:00,38.859,23.692,39.555,0
2024-06-05 02:00:00,41.636,22.405,40.228,0
2024-06-05 03:00:00,38.761,22.987,39.795,0
2024-06-05 04:00:00,41.118,24.184,39.92,0
2024-06-05 05:00:00,38.704,23.842,40.856,0
2024-06-05 06:00:00,40.844,23.175,37.744,0
2024-06-05 07:00:00,42.127,23.21,39.522,0
2024-06-05 08:00:00,40.076,23.541,38.606,0
2024-06-05 09:00:00,40.057,23.769,39.043,0
2024-06-05 10:00:00,40.949,24.159,41.924,0
2024-06-05 11:00:00,40.035,23.327,40.479,0
2024-06-05 12:00:00,42.21,22.77,40.761,0
2024-06-05 13:00:00,40.612,23.675,39.936,0
2024-06-05 14:00:00,40.129,23.389,40.607,0
2024-06-05 15:00:00,39.939,22.988,38.587,0
2024-06-05 16:00:00,39.578,23.807,40.831,0
2024-06-05 17:00:00,39.915,23.572,39.344,0
2024-06-05 18:00:00,40.225,23.853,39.575,0
2024-06-05 19:00:00,40.122,23.272,40.404,0
2024-06-05 20:00:00,39.986,23.983,40.253,0
2024-06-05 21:00:00,42.779,23.101,40.068,0
2024-06-05 22:00:00,39.687,23.365,38.91,0
2024-06-05 23:00:00,40.901,23.677,40.08,0
2024-06-06 00:00:00,41.385,24.689,40.768,0
2024-06-06 01:00:00,41.463,24.23,39.574,0
2024-06-06 02:00:00,40.814,24.395,41.052,0
2024-06-06 03:00:00,40.673,24.584,39.302,0
2024-06-06 04:00:00,41.408,25.696,40.005,0
2024-06-06 05:00:00,41.266,23.934,41.228,0
2024-06-06 06:00:00,40.785,24.642,39.455,0
2024-06-06 07:00:00,39.527,24.457,40.843,0
2024-06-06 08:00:00,40.666,24.467,41.58,0
2024-06-06 09:00:00,40.035,24.874,40.137,0
2024-06-06 10:00:00,40.562,23.795,39.578,0
2024-06-06 11:00:00,41.31,23.773,39.382,0
2024-06-06 12:00:00,41.685,24.2,41.044,0
2024-06-06 13:00:00,43.157,23.967,41.021,0
2024-06-06 14:00:00,40.89,24.235,41.159,0
2024-06-06 15:00:00,42.254,24.874,39.974,0
2024-06-06 16:00:00,41.838,23.871,40.83,0
2024-06-06 17:00:00,42.882,23.975,39.961,0
2024-06-06 18:00:00,42.217,24.231,39.294,0
2024-06-06 19:00:00,40.687,24.046,40.899,0
2024-06-06 20:00:00,40.029,23.22,41.307,0
2024-06-06 21:00:00,42.12,23.903,39.184,0
2024-06-06 22:00:00,41.338,24.553,39.168,0
2024-06-06 23:00:00,40.945,24.945,40.032,0
2024-06-07 00:00:00,40.717,23.665,40.765,0
2024-06-07 01:00:00,42.206,23.678,39.093,0
2024-06-07 02:00:00,43.614,24.288,40.182,0
2024-06-07 03:00:00,41.759,23.251,39.528,0
2024-06-07 04:00:00,42.821,24.082,40.561,0
2024-06-07 05:00:00,42.191,23.451,39.362,0
2024-06-07 06:00:00,41.069,25.019,40.617,0
2024-06-07 07:00:00,43.158,23.965,39.873,0
2024-06-07 08:00:00,41.394,25.19,39.25,0
2024-06-07 09:00:00,42.576,24.935,40.051,0
2024-06-07 10:00:00,42.28,24.07,38.45,0
2024-06-07 11:00:00,43.583,23.871,39.553,0
2024-06-07 12:00:00,41.7,24.325,40.27,0
2024-06-07 13:00:00,43.219,24.383,38.583,0
2024-06-07 14:00:00,42.058,24.622,37.943,0
2024-06-07 15:00:00,42.458,24.074,38.129,0
2024-06-07 16:00:00,39.405,24.849,41.062,0
2024-06-07 17:00:00,45.204,24.622,39.939,0
2024-06-07 18:00:00,43.736,24.332,39.574,0
2024-06-07 19:00:00,42.491,24.159,40.756,0
2024-06-07 20:00:00,42.208,24.436,39.676,0
2024-06-07 21:00:00,42.912,24.132,40.215,0
2024-06-07 22:00:00,44.2,24.583,40.021,0
2024-06-07 23:00:00,41.667,24.608,39.623,0
2024-06-08 00:00:00,43.495,24.709,40.235,0
2024-06-08 01:00:00,45.484,25.473,40.619,0
2024-06-08 02:00:00,42.658,24.535,39.852,0
2024-06-08 03:00:00,43.951,25.116,39.632,0
2024-06-08 04:00:00,46.153,24.74,39.726,0
2024-06-08 05:00:00,44.662,24.517,38.162,0
2024-06-08 06:00:00,44.236,24.588,40.226,0
2024-06-08 07:00:00,44.698,24.629,39.033,0
2024-06-08 08:00:00,43.872,24.809,40.504,0
2024-06-08 09:00:00,45.655,24.2,39.928,0
2024-06-08 10:00:00,44.039,23.958,40.084,0
2024-06-08 11:00:00,42.563,25.028,40.56,0
2024-06-08 12:00:00,44.214,25.16,39.259,0
2024-06-08 13:00:00,43.723,25.093,40.295,0
2024-06-08 14:00:00,44.494,24.808,40.214,0
2024-06-08 15:00:00,44.602,25.124,39.852,0
2024-06-08 16:00:00,46.144,25.106,39.257,0
2024-06-08 17:00:00,45.729,25.153,40.476,0
2024-06-08 18:00:00,45.384,24.338,40.563,0
2024-06-08 19:00:00,45.205,24.228,40.091,0
2024-06-08 20:00:00,44.237,24.591,39.144,0
2024-06-08 21:00:00,43.203,24.786,39.578,0
2024-06-08 22:00:00,45.587,24.682,39.952,0
2024-06-08 23:00:00,46.358,23.873,40.551,0
2024-06-09 00:00:00,45.544,25.68,38.733,0
2024-06-09 01:00:00,45.208,24.69,39.549,0
2024-06-09 02:00:00,46.298,24.921,39.678,0
2024-06-09 03:00:00,45.842,25.465,39.933,0
2024-06-09 04:00:00,47.702,23.677,38.959,0
2024-06-09 05:00:00,47.341,24.601,39.826,0
2024-06-09 06:00:00,47.16,24.67,39.752,0
2024-06-09 07:00:00,47.051,24.703,39.17,0
2024-06-09 08:00:00,45.096,24.791,39.906,0
2024-06-09 09:00:00,47.143,25.608,39.567,0
2024-06-09 10:00:00,46.95,25.227,40.396,0
2024-06-09 11:00:00,47.274,25.376,39.292,0
2024-06-09 12:00:00,47.255,24.926,40.072,0
2024-06-09 13:00:00,47.31,24.209,39.353,0
2024-06-09 14:00:00,49.653,23.874,39.52,0
2024-06-09 15:00:00,46.971,24.155,40.238,0
2024-06-09 16:00:00,48.08,25.105,40.188,0
2024-06-09 17:00:00,46.768,24.946,39.666,0
2024-06-09 18:00:00,48.126,24.83,39.784,0
2024-06-09 19:00:00,48.371,24.755,38.837,0
2024-06-09 20:00:00,47.893,25.95,41.122,0
2024-06-09 21:00:00,49.295,24.537,40.55,0
2024-06-09 22:00:00,46.839,25.417,40.521,0
2024-06-09 23:00:00,47.334,24.958,38.724,0
2024-06-10 00:00:00,48.131,24.93,39.524,0
2024-06-10 01:00:00,48.897,25.552,39.732,0
2024-06-10 02:00:00,48.294,25.699,38.455,0
2024-06-10 03:00:00,49.499,24.851,40.712,0
2024-06-10 04:00:00,47.65,25.374,41.163,0
2024-06-10 05:00:00,47.269,25.159,41.65,0
2024-06-10 06:00:00,48.817,24.984,39.163,0
2024-06-10 07:00:00,48.531,25.085,40.094,0
2024-06-10 08:00:00,49.25,24.641,41.058,0
2024-06-10 09:00:00,48.779,24.834,39.797,0
2024-06-10 10:00:00,48.566,24.699,39.546,0
2024-06-10 11:00:00,48.93,25.442,38.507,0
2024-06-10 12:00:00,49.133,24.945,40.906,0
2024-06-10 13:00:00,48.899,24.345,39.985,0
2024-06-10 14:00:00,49.101,24.634,39.417,0
2024-06-10 15:00:00,49.0,23.397,40.227,0
2024-06-10 16:00:00,50.36,24.751,40.122,0
2024-06-10 17:00:00,49.798,25.017,40.135,0
2024-06-10 18:00:00,51.96,24.931,39.826,0
2024-06-10 19:00:00,82.122,25.99,53.086,1
2024-06-10 20:00:00,49.353,25.287,39.893,0
2024-06-10 21:00:00,52.674,25.265,41.295,0
2024-06-10 22:00:00,50.517,24.178,40.451,0
2024-06-10 23:00:00,51.194,24.817,40.281,0
2024-06-11 00:00:00,50.896,24.756,39.909,0
2024-06-11 01:00:00,51.027,24.605,40.779,0
2024-06-11 02:00:00,51.039,24.598,40.09,0
2024-06-11 03:00:00,49.501,24.093,39.254,0
2024-06-11 04:00:00,51.071,24.358,39.228,0
2024-06-11 05:00:00,49.478,25.431,40.338,0
2024-06-11 06:00:00,50.728,24.921,39.274,0
2024-06-11 07:00:00,50.276,24.738,39.95,0
2024-06-11 08:00:00,51.459,24.986,40.846,0
2024-06-11 09:00:00,51.535,25.571,40.243,0
2024-06-11 10:00:00,51.781,24.987,39.422,0
2024-06-11 11:00:00,51.687,25.252,41.128,0
2024-06-11 12:00:00,50.891,24.556,40.438,0
2024-06-11 13:00:00,51.336,24.668,40.814,0
2024-06-11 14:00:00,52.616,25.151,38.186,0
2024-06-11 15:00:00,52.862,25.917,40.265,0
2024-06-11 16:00:00,50.746,25.682,40.674,0
2024-06-11 17:00:00,50.46,25.255,41.36,0
2024-06-11 18:00:00,51.362,25.036,38.829,0
2024-06-11 19:00:00,53.231,25.657,40.965,0
2024-06-11 20:00:00,53.499,25.35,41.316,0
2024-06-11 21:00:00,51.456,23.801,38.386,0
2024-06-11 22:00:00,52.785,24.417,40.383,0
2024-06-11 23:00:00,54.409,25.108,40.494,0
2024-06-12 00:00:00,53.087,24.041,39.738,0
2024-06-12 01:00:00,54.189,24.481,39.608,0
2024-06-12 02:00:00,53.862,24.574,40.534,0
2024-06-12 03:00:00,52.049,24.791,39.508,0
2024-06-12 04:00:00,52.865,24.77,39.826,0
2024-06-12 05:00:00,53.184,24.763,40.65,0
2024-06-12 06:00:00,53.349,25.315,41.403,0
2024-06-12 07:00:00,54.255,24.763,40.43,0
2024-06-12 08:00:00,53.842,24.698,40.107,0
2024-06-12 09:00:00,88.324,24.209,51.905,1
2024-06-12 10:00:00,52.307,25.389,39.192,0
2024-06-12 11:00:00,51.526,24.535,40.888,0
2024-06-12 12:00:00,53.981,24.32,39.877,0
2024-06-12 13:00:00,54.139,24.963,40.921,0
2024-06-12 14:00:00,54.273,24.466,39.736,0
2024-06-12 15:00:00,53.123,24.579,39.481,0
2024-06-12 16:00:00,54.847,24.963,40.337,0
2024-06-12 17:00:00,54.98,24.663,39.939,0
2024-06-12 18:00:00,53.099,25.974,39.036,0
2024-06-12 19:00:00,52.977,24.773,41.454,0
2024-06-12 20:00:00,54.533,25.111,39.498,0
2024-06-12 21:00:00,56.414,23.823,40.742,0
2024-06-12 22:00:00,56.41,24.355,40.673,0
2024-06-12 23:00:00,55.362,24.233,38.992,0
2024-06-13 00:00:00,54.156,24.29,39.198,0
2024-06-13 01:00:00,55.86,24.966,39.759,0
2024-06-13 02:00:00,54.607,25.267,39.307,0
2024-06-13 03:00:00,54.378,24.912,41.381,0
2024-06-13 04:00:00,53.087,24.616,39.84,0
2024-06-13 05:00:00,89.015,24.405,49.077,1
2024-06-13 06:00:00,54.77,25.267,40.411,0
2024-06-13 07:00:00,55.581,25.735,40.211,0
2024-06-13 08:00:00,53.268,24.757,40.032,0
2024-06-13 09:00:00,55.82,25.149,40.99,0
2024-06-13 10:00:00,53.301,24.84,39.34,0
2024-06-13 11:00:00,56.902,25.035,41.381,0
2024-06-13 12:00:00,56.417,24.064,38.97,0
2024-06-13 13:00:00,55.697,24.391,40.625,0
2024-06-13 14:00:00,56.618,24.822,38.876,0
2024-06-13 15:00:00,55.157,25.219,39.747,0
2024-06-13 16:00:00,56.286,24.192,40.075,0
2024-06-13 17:00:00,57.087,23.572,39.611,0
2024-06-13 18:00:00,53.275,24.328,39.855,0
2024-06-13 19:00:00,55.999,25.07,38.89,0
2024-06-13 20:00:00,56.499,23.761,39.21,0
2024-06-13 21:00:00,56.401,23.952,40.399,0
2024-06-13 22:00:00,58.13,24.605,40.024,0
2024-06-13 23:00:00,55.623,24.457,39.448,0
2024-06-14 00:00:00,56.199,24.799,41.059,0
2024-06-14 01:00:00,54.977,23.874,39.024,0
2024-06-14 02:00:00,58.475,24.313,39.711,0
2024-06-14 03:00:00,56.79,25.059,39.595,0
2024-06-14 04:00:00,56.669,23.852,40.492,0
2024-06-14 05:00:00,57.125,25.173,40.039,0
2024-06-14 06:00:00,57.883,23.887,39.913,0
2024-06-14 07:00:00,57.662,24.831,38.525,0
2024-06-14 08:00:00,60.031,24.205,40.692,0
2024-06-14 09:00:00,57.904,23.805,39.826,0
2024-06-14 10:00:00,57.051,24.115,40.093,0
2024-06-14 11:00:00,57.021,24.621,39.401,0
2024-06-14 12:00:00,57.254,24.33,39.275,0
2024-06-14 13:00:00,56.209,24.878,41.199,0
2024-06-14 14:00:00,57.814,25.021,38.581,0
2024-06-14 15:00:00,58.62,23.696,39.157,0
2024-06-14 16:00:00,57.285,23.644,41.184,0
2024-06-14 17:00:00,57.152,23.604,40.513,0
2024-06-14 18:00:00,59.535,23.791,39.74,0
2024-06-14 19:00:00,56.652,24.777,40.997,0
2024-06-14 20:00:00,56.07,24.489,40.357,0
2024-06-14 21:00:00,57.042,23.92,40.186,0
2024-06-14 22:00:00,56.712,24.17,40.18,0
2024-06-14 23:00:00,58.694,24.861,40.372,0
2024-06-15 00:00:00,58.003,25.097,40.405,0
2024-06-15 01:00:00,58.198,24.255,41.757,0
2024-06-15 02:00:00,59.624,22.779,39.844,0
2024-06-15 03:00:00,57.833,24.24,39.869,0
2024-06-15 04:00:00,59.351,24.542,39.01,0
2024-06-15 05:00:00,60.138,24.169,39.958,0
2024-06-15 06:00:00,58.221,24.402,41.49,0
2024-06-15 07:00:00,59.463,24.2,40.788,0
2024-06-15 08:00:00,58.533,23.386,39.565,0
2024-06-15 09:00:00,59.746,23.542,40.024,0
2024-06-15 10:00:00,57.297,23.807,38.963,0
2024-06-15 11:00:00,57.269,24.482,39.225,0
2024-06-15 12:00:00,58.568,23.547,40.12,0
2024-06-15 13:00:00,58.115,24.14,39.604,0
2024-06-15 14:00:00,58.53,24.045,39.164,0
2024-06-15 15:00:00,58.869,24.667,40.392,0
2024-06-15 16:00:00,59.85,23.834,39.934,0
2024-06-15 17:00:00,58.763,22.959,38.746,0
2024-06-15 18:00:00,58.386,24.14,38.34,0
2024-06-15 19:00:00,58.897,24.866,39.544,0
2024-06-15 20:00:00,58.517,24.134,38.729,0
2024-06-15 21:00:00,58.389,23.364,38.505,0
2024-06-15 22:00:00,57.745,23.197,40.903,0
2024-06-15 23:00:00,59.463,23.242,39.922,0
2024-06-16 00:00:00,58.858,24.7,39.788,0
2024-06-16 01:00:00,60.426,23.514,39.849,0
2024-06-16 02:00:00,58.044,23.326,39.09,0
2024-06-16 03:00:00,58.981,23.557,40.329,0
2024-06-16 04:00:00,61.366,23.458,39.895,0
2024-06-16 05:00:00,90.871,24.379,52.501,1
2024-06-16 06:00:00,59.374,23.067,39.514,0
2024-06-16 07:00:00,58.421,24.144,39.018,0
2024-06-16 08:00:00,58.315,23.593,39.675,0
2024-06-16 09:00:00,61.236,24.114,39.808,0
2024-06-16 10:00:00,59.884,24.281,39.654,0
2024-06-16 11:00:00,59.87,23.51,40.044,0
2024-06-16 12:00:00,58.062,23.289,39.937,0
2024-06-16 13:00:00,60.139,23.457,40.185,0
2024-06-16 14:00:00,60.958,23.355,40.754,0
2024-06-16 15:00:00,60.969,22.552,40.474,0
2024-06-16 16:00:00,60.506,24.134,40.764,0
2024-06-16 17:00:00,58.726,23.459,39.322,0
2024-06-16 18:00:00,60.185,22.732,39.593,0
2024-06-16 19:00:00,60.555,22.257,40.523,0
2024-06-16 20:00:00,58.108,22.105,40.537,0
2024-06-16 21:00:00,58.794,23.631,39.457,0
2024-06-16 22:00:00,60.816,22.913,40.489,0
2024-06-16 23:00:00,60.815,22.972,39.245,0
2024-06-17 00:00:00,58.401,23.421,40.385,0
2024-06-17 01:00:00,60.754,22.895,39.979,0
2024-06-17 02:00:00,60.063,23.403,38.892,0
2024-06-17 03:00:00,60.756,23.154,39.653,0
2024-06-17 04:00:00,59.347,23.041,41.746,0
2024-06-17 05:00:00,60.633,22.273,40.162,0
2024-06-17 06:00:00,60.836,22.626,41.84,0
2024-06-17 07:00:00,59.644,23.313,38.845,0
2024-06-17 08:00:00,60.016,22.647,40.601,0
2024-06-17 09:00:00,59.351,23.566,37.973,0
2024-06-17 10:00:00,61.652,24.112,40.0,0
2024-06-17 11:00:00,59.879,23.243,40.505,0
2024-06-17 12:00:00,59.076,23.637,40.67,0
2024-06-17 13:00:00,59.28,23.226,39.361,0
2024-06-17 14:00:00,60.119,22.574,40.831,0
2024-06-17 15:00:00,60.741,22.917,39.573,0
2024-06-17 16:00:00,58.646,23.798,39.869,0
2024-06-17 17:00:00,61.823,22.505,39.653,0
2024-06-17 18:00:00,60.277,22.222,39.091,0
2024-06-17 19:00:00,60.426,22.149,41.256,0
2024-06-17 20:00:00,59.853,22.583,40.038,0
2024-06-17 21:00:00,59.959,22.164,40.87,0
2024-06-17 22:00:00,59.78,23.478,40.836,0
2024-06-17 23:00:00,60.934,22.723,39.226,0
2024-06-18 00:00:00,59.894,23.075,40.973,0
2024-06-18 01:00:00,60.655,22.414,40.403,0
2024-06-18 02:00:00,59.439,21.968,39.167,0
2024-06-18 03:00:00,60.052,21.857,40.359,0
2024-06-18 04:00:00,59.035,22.032,39.182,0
2024-06-18 05:00:00,61.037,22.634,41.285,0
2024-06-18 06:00:00,58.967,22.694,40.651,0
2024-06-18 07:00:00,59.456,22.709,39.943,0
2024-06-18 08:00:00,59.444,21.637,41.012,0
2024-06-18 09:00:00,59.383,22.355,38.734,0
2024-06-18 10:00:00,60.436,21.815,39.401,0
2024-06-18 11:00:00,59.373,22.502,39.798,0
2024-06-18 12:00:00,61.058,22.514,41.789,0
2024-06-18 13:00:00,58.819,21.662,39.144,0
2024-06-18 14:00:00,59.78,22.705,38.634,0
2024-06-18 15:00:00,58.807,23.364,38.844,0
2024-06-18 16:00:00,59.975,22.585,40.725,0
2024-06-18 17:00:00,59.508,22.059,39.525,0
2024-06-18 18:00:00,59.337,21.955,39.873,0
2024-06-18 19:00:00,60.649,21.981,40.61,0
2024-06-18 20:00:00,58.773,21.678,39.874,0
2024-06-18 21:00:00,59.98,22.157,40.163,0
2024-06-18 22:00:00,58.59,21.435,40.428,0
2024-06-18 23:00:00,59.436,21.031,39.655,0
2024-06-19 00:00:00,58.091,22.058,39.867,0
2024-06-19 01:00:00,58.587,21.932,40.194,0
2024-06-19 02:00:00,59.129,21.608,40.695,0
2024-06-19 03:00:00,60.986,21.224,39.366,0
2024-06-19 04:00:00,59.232,21.982,37.584,0
2024-06-19 05:00:00,60.744,21.315,40.544,0
2024-06-19 06:00:00,59.268,21.712,40.742,0
2024-06-19 07:00:00,58.618,22.636,40.16,0
2024-06-19 08:00:00,60.5,22.051,40.215,0
2024-06-19 09:00:00,59.353,21.013,39.549,0
2024-06-19 10:00:00,58.227,21.032,40.4,0
2024-06-19 11:00:00,59.294,21.717,40.683,0
2024-06-19 12:00:00,58.483,20.925,40.045,0
2024-06-19 13:00:00,56.739,20.583,41.993,0
2024-06-19 14:00:00,59.614,21.822,38.749,0
2024-06-19 15:00:00,59.723,21.687,40.13,0
2024-06-19 16:00:00,60.415,21.724,39.061,0
2024-06-19 17:00:00,58.947,21.601,40.704,0
2024-06-19 18:00:00,58.224,21.408,38.735,0
2024-06-19 19:00:00,59.254,21.081,38.933,0
2024-06-19 20:00:00,59.214,21.641,39.493,0
2024-06-19 21:00:00,59.948,22.119,40.213,0
2024-06-19 22:00:00,58.209,21.075,39.524,0
2024-06-19 23:00:00,58.031,20.786,39.532,0
2024-06-20 00:00:00,57.423,20.7,39.855,0
2024-06-20 01:00:00,58.618,20.805,39.806,0
2024-06-20 02:00:00,56.473,21.311,41.19,0
2024-06-20 03:00:00,58.737,20.111,40.549,0
2024-06-20 04:00:00,58.488,21.371,39.74,0
2024-06-20 05:00:00,58.423,21.444,41.678,0
2024-06-20 06:00:00,57.914,20.194,40.393,0
2024-06-20 07:00:00,59.245,20.574,39.225,0
2024-06-20 08:00:00,58.52,21.074,40.205,0
2024-06-20 09:00:00,56.976,20.933,40.428,0
2024-06-20 10:00:00,56.929,21.235,39.45,0
2024-06-20 11:00:00,56.572,20.875,39.158,0
2024-06-20 12:00:00,57.936,21.549,40.069,0
2024-06-20 13:00:00,56.317,20.726,39.712,0
2024-06-20 14:00:00,58.332,20.366,41.183,0
2024-06-20 15:00:00,58.502,20.296,40.593,0
2024-06-20 16:00:00,56.23,21.166,39.487,0
2024-06-20 17:00:00,56.853,20.783,40.341,0
2024-06-20 18:00:00,56.983,21.056,41.014,0
2024-06-20 19:00:00,57.779,21.016,38.885,0
2024-06-20 20:00:00,58.431,19.669,39.182,0
2024-06-20 21:00:00,55.063,20.08,39.991,0
2024-06-20 22:00:00,56.356,20.11,40.028,0
2024-06-20 23:00:00,56.333,20.182,39.958,0
2024-06-21 00:00:00,55.123,20.35,39.751,0
2024-06-21 01:00:00,55.963,21.03,39.739,0
2024-06-21 02:00:00,56.799,21.1,40.307,0
2024-06-21 03:00:00,56.015,20.324,40.907,0
2024-06-21 04:00:00,54.671,20.315,39.615,0
2024-06-21 05:00:00,59.011,20.058,41.951,0
2024-06-21 06:00:00,56.324,20.426,41.569,0
2024-06-21 07:00:00,56.09,20.452,41.063,0
2024-06-21 08:00:00,54.799,20.724,40.498,0
2024-06-21 09:00:00,56.077,20.69,41.606,0
2024-06-21 10:00:00,55.57,19.11,39.768,0
2024-06-21 11:00:00,53.764,20.155,39.334,0
2024-06-21 12:00:00,54.499,20.893,39.579,0
2024-06-21 13:00:00,56.281,19.952,39.198,0
2024-06-21 14:00:00,57.346,20.711,40.097,0
2024-06-21 15:00:00,55.685,19.958,40.24,0
2024-06-21 16:00:00,56.336,20.169,40.161,0
2024-06-21 17:00:00,54.992,19.483,39.99,0
2024-06-21 18:00:00,54.975,19.472,40.107,0
2024-06-21 19:00:00,56.066,20.354,41.389,0
2024-06-21 20:00:00,56.551,20.402,40.496,0
2024-06-21 21:00:00,56.102,19.945,40.738,0
2024-06-21 22:00:00,53.646,19.288,40.153,0
2024-06-21 23:00:00,54.557,19.893,38.708,0
2024-06-22 00:00:00,54.813,20.47,38.549,0
2024-06-22 01:00:00,54.186,20.683,41.666,0
2024-06-22 02:00:00,54.744,19.623,39.575,0
2024-06-22 03:00:00,55.086,18.921,39.507,0
2024-06-22 04:00:00,55.178,20.142,40.197,0
2024-06-22 05:00:00,55.77,19.553,40.44,0
2024-06-22 06:00:00,53.663,20.133,40.541,0
2024-06-22 07:00:00,52.536,19.772,41.42,0
2024-06-22 08:00:00,54.166,19.16,41.201,0
2024-06-22 09:00:00,55.599,19.601,39.351,0
2024-06-22 10:00:00,53.146,20.196,40.775,0
2024-06-22 11:00:00,54.216,19.437,39.693,0
2024-06-22 12:00:00,54.131,18.965,39.89,0
2024-06-22 13:00:00,53.533,18.658,39.125,0
2024-06-22 14:00:00,53.254,19.036,38.646,0
2024-06-22 15:00:00,52.229,19.188,39.975,0
2024-06-22 16:00:00,50.775,19.773,39.235,0
2024-06-22 17:00:00,51.85,18.773,40.742,0
2024-06-22 18:00:00,52.476,20.08,39.775,0
2024-06-22 19:00:00,53.867,18.605,40.247,0
2024-06-22 20:00:00,52.571,20.41,41.094,0
2024-06-22 21:00:00,52.058,20.077,38.812,0
2024-06-22 22:00:00,51.589,19.255,39.42,0
2024-06-22 23:00:00,53.04,18.331,40.145,0
2024-06-23 00:00:00,53.644,19.098,40.25,0
2024-06-23 01:00:00,53.252,18.903,40.883,0
2024-06-23 02:00:00,52.697,18.43,40.694,0
2024-06-23 03:00:00,50.517,19.183,40.078,0
2024-06-23 04:00:00,51.543,18.596,40.243,0
2024-06-23 05:00:00,53.744,18.621,40.265,0
2024-06-23 06:00:00,52.82,18.847,38.824,0
2024-06-23 07:00:00,50.062,18.632,39.875,0
2024-06-23 08:00:00,51.445,19.93,40.199,0
2024-06-23 09:00:00,51.765,18.593,40.367,0
2024-06-23 10:00:00,50.54,19.052,39.261,0
2024-06-23 11:00:00,48.894,18.876,38.985,0
2024-06-23 12:00:00,51.203,18.95,39.812,0
2024-06-23 13:00:00,50.217,18.959,41.574,0
2024-06-23 14:00:00,50.121,19.156,39.345,0
2024-06-23 15:00:00,50.451,18.82,40.939,0
2024-06-23 16:00:00,50.572,18.77,41.268,0
2024-06-23 17:00:00,50.597,18.658,40.036,0
2024-06-23 18:00:00,49.622,18.531,39.456,0
2024-06-23 19:00:00,50.186,18.115,40.41,0
